"","Datetime","air_temp_mean","VPD_mean","air_temp_max","VPD_max","solar_radiation_mean","solar_radiation_max"
"300","2023-05-03 11:15:00",16.925,0.628460923210494,17.5,0.695966786724239,709.85,752.5
"301","2023-05-03 12:15:00",18.375,0.796162494446397,18.7,0.847507432694035,775.825,814.1
"302","2023-05-03 13:15:00",19.225,0.886372268960482,19.4,0.919113370936005,783.4,817.1
"303","2023-05-03 14:15:00",19.775,0.951390877593553,20.3,1.00756345831353,798.525,833
"304","2023-05-03 15:15:00",20.575,1.06355338997883,20.7,1.0839932947543,585.4,774.5
"305","2023-05-03 16:15:00",21.2,1.13638605697577,21.4,1.1851195060549,572.65,606.7
"306","2023-05-03 17:15:00",20.025,1.06702852418223,21.3,1.17281594437412,279.275,559.5
"307","2023-05-03 18:15:00",17.4,0.900706314986406,18.4,0.95237254272551,48.025,73.9
"308","2023-05-03 19:15:00",15.75,0.788929362951072,16.2,0.810292787573598,29.15,34.7
"309","2023-05-03 20:15:00",14.725,0.718091729523823,15,0.740093863772817,1.225,4.7
"310","2023-05-03 21:15:00",12.775,0.500704274791561,13.3,0.562966806615274,0,0
"311","2023-05-03 22:15:00",11.05,0.320280897723369,11.7,0.376755386879169,0,0
"312","2023-05-03 23:15:00",10.85,0.371532090045582,11.2,0.412371955538311,0,0
"313","2023-05-04 00:15:00",9.65,0.258618035481533,9.8,0.275027115405415,0,0
"314","2023-05-04 01:15:00",8.9,0.209739631128864,9.5,0.244602981211526,0,0
"315","2023-05-04 02:15:00",7.825,0.154116265815598,8.1,0.17281211779018,0,0
"316","2023-05-04 03:15:00",7.525,0.134244454815949,7.6,0.138834975781709,0,0
"317","2023-05-04 04:15:00",7.85,0.130162457858358,8.1,0.139457218456279,0,0
"318","2023-05-04 05:15:00",8.575,0.162574965899506,9,0.197462072911046,0.025,0.1
"319","2023-05-04 06:15:00",8.75,0.165161401359604,8.9,0.180167868433875,17.6,32.8
"320","2023-05-04 07:15:00",9.325,0.191323876952711,9.5,0.198294649817111,53.7,62.5
"321","2023-05-04 08:15:00",9.575,0.198102801608648,9.6,0.202023537360874,46.875,48.7
"322","2023-05-04 09:15:00",9.375,0.17753932380602,9.5,0.187608111803016,43.5,55
"323","2023-05-04 10:15:00",9.45,0.150858956184425,9.5,0.162761057547877,67.65,70.3
"324","2023-05-04 11:15:00",9.4,0.113814797488189,9.4,0.129737074857003,57.4,63.7
"325","2023-05-04 12:15:00",9.475,0.0895017227713415,9.6,0.0908508215350674,90.85,97.5
"326","2023-05-04 13:15:00",9.85,0.0731831142194843,10.1,0.0788967660699269,211.05,288.2
"327","2023-05-04 14:15:00",10.675,0.117632386726418,10.8,0.132123685894526,260.975,295.9
"328","2023-05-04 15:15:00",11.95,0.179036920371551,12.9,0.22468127900124,448.55,597.5
"329","2023-05-04 16:15:00",13.725,0.296311806612246,14,0.327703042136977,470.85,593.2
"330","2023-05-04 17:15:00",13.95,0.357543253503258,14.2,0.382182296110972,325.65,368.1
"331","2023-05-04 18:15:00",13.325,0.363948213780545,13.7,0.371435608802263,157.6,221.8
"332","2023-05-04 19:15:00",12.1,0.340042170500543,12.6,0.35745109491191,55.275,87.7
"333","2023-05-04 20:15:00",11.2,0.30926209631419,11.3,0.313178926397646,4.075,14.3
"334","2023-05-04 21:15:00",10.6,0.277594042703996,10.9,0.306435157272527,0,0
"335","2023-05-04 22:15:00",10.325,0.21838833459871,10.4,0.232067390857661,0,0
"336","2023-05-04 23:15:00",9.9,0.186648405517181,10,0.197596080577527,0,0
"337","2023-05-05 00:15:00",9.575,0.166478638554423,9.6,0.172138398698022,0,0
"338","2023-05-05 01:15:00",9.2,0.144614931525408,9.3,0.155810807375331,0,0
"339","2023-05-05 02:15:00",9.125,0.134008446474086,9.2,0.138697649156547,0,0
"340","2023-05-05 03:15:00",9.2,0.128582054830984,9.2,0.131491151094129,0,0
"341","2023-05-05 04:15:00",9.2,0.118691127536293,9.2,0.122182043052066,0,0
"342","2023-05-05 05:15:00",9.1,0.107214504160109,9.2,0.111709296504746,0.075,0.3
"343","2023-05-05 06:15:00",9.05,0.108867714112972,9.2,0.112872935010004,16.775,29.4
"344","2023-05-05 07:15:00",9.3,0.115115820671908,9.4,0.121481079184285,48.675,72.1
"345","2023-05-05 08:15:00",9.775,0.142227678350031,10,0.15124638266428,110.325,129.9
"346","2023-05-05 09:15:00",10.45,0.165527204785364,10.6,0.17638926969252,154,168.9
"347","2023-05-05 10:15:00",11.125,0.197858794984448,11.6,0.224017054388822,258.475,296.4
"348","2023-05-05 11:15:00",12.225,0.250231116263435,12.9,0.260392210763027,462.7,615.7
"349","2023-05-05 12:15:00",13.375,0.309712355362586,13.7,0.333919253939025,578.8,738.1
"350","2023-05-05 13:15:00",13.175,0.309680339939706,13.4,0.341294916552992,377.8,450.7
"351","2023-05-05 14:15:00",13.15,0.296079201888183,13.3,0.303946445971951,308.375,346.5
"352","2023-05-05 15:15:00",12.975,0.245425444520924,13.6,0.330195869197352,190,279.9
"353","2023-05-05 16:15:00",11.975,0.143023318035542,12.4,0.17279352537338,102.925,170.1
"354","2023-05-05 17:15:00",11.475,0.121269495250637,11.7,0.13062686771358,98.55,118.8
"355","2023-05-05 18:15:00",11.325,0.123737429746294,11.6,0.126711144302855,64.5,94.1
"356","2023-05-05 19:15:00",10.85,0.107604954334205,11,0.126017207677863,27.4,29.1
"357","2023-05-05 20:15:00",10.275,0.100311557392022,10.7,0.104896684751033,4.35,13.8
"358","2023-05-05 21:15:00",9.475,0.0865272188456693,9.6,0.0884570964934113,0,0
"359","2023-05-05 22:15:00",9.9,0.0743694760537773,10,0.0884448432801557,0,0
"360","2023-05-05 23:15:00",9.525,0.0582532654972094,9.9,0.0612581283774749,0,0
"361","2023-05-06 00:15:00",8.6,0.0661899604716206,9,0.0731234155356491,0,0
"362","2023-05-06 01:15:00",8.25,0.065460074968695,8.3,0.0717715458048809,0,0
"363","2023-05-06 02:15:00",8.2,0.0551983343809793,8.3,0.05912264750603,0,0
"364","2023-05-06 03:15:00",8.15,0.0528306183997162,8.2,0.0554598308492262,0,0
"365","2023-05-06 04:15:00",7.525,0.0539095342007754,8,0.0625419460404542,0,0
"366","2023-05-06 05:15:00",6.675,0.0565861230603781,6.8,0.0612662962731079,0.175,0.7
"367","2023-05-06 06:15:00",7.8,0.0510824306275189,8.3,0.0613599877340025,21.65,32.7
"368","2023-05-06 07:15:00",8.85,0.0148922618202929,9.2,0.0288555764447807,78.475,95.5
"369","2023-05-06 08:15:00",9.525,0.00325541006637653,9.6,0.00943542362596395,136.775,236.9
"370","2023-05-06 09:15:00",10.55,0.0134259496230143,10.9,0.0391193817794715,253.15,332.5
"371","2023-05-06 10:15:00",11.225,0.0786472694970533,11.4,0.108465936709139,220.95,355.3
"372","2023-05-06 11:15:00",12.4,0.142165746822708,13.2,0.17905682798006,438.05,603.3
"373","2023-05-06 12:15:00",13.7,0.29523892884763,13.8,0.335789546630312,409.3,842.2
"374","2023-05-06 13:15:00",15.075,0.410024988002236,16,0.46728196669178,845.025,921.9
"375","2023-05-06 14:15:00",15.075,0.512162502839307,15.2,0.570030935402117,338.6,469.7
"376","2023-05-06 15:15:00",15.4,0.581149339513064,15.8,0.626497244069617,461.075,692.6
"377","2023-05-06 16:15:00",15.95,0.653181186553845,16.6,0.687624399773234,450.225,805.3
"378","2023-05-06 17:15:00",15.175,0.600332799352216,15.9,0.659422526088212,210.375,418.2
"379","2023-05-06 18:15:00",13.95,0.490307733289543,14.2,0.520932097470859,218.875,340.3
"380","2023-05-06 19:15:00",12.8,0.456952384099486,13.3,0.490285473150734,56,106.1
"381","2023-05-06 20:15:00",11.525,0.358415227210028,11.9,0.378978213859126,6.9,20.9
"382","2023-05-06 21:15:00",10.225,0.286926650761211,11,0.308533360416288,0,0
"383","2023-05-06 22:15:00",9.225,0.2322041211559,9.4,0.265371289480234,0,0
"384","2023-05-06 23:15:00",9.075,0.21096946623604,9.3,0.228444416828492,0,0
"385","2023-05-07 00:15:00",7.75,0.166336346319353,8.4,0.182985866995398,0,0
"386","2023-05-07 01:15:00",6.675,0.135442530365205,7,0.146268815520779,0,0
"387","2023-05-07 02:15:00",5.3,0.0964658513511529,5.7,0.102575371187512,0,0
"388","2023-05-07 03:15:00",4.725,0.0826046086271866,4.9,0.0892216932106851,0,0
"389","2023-05-07 04:15:00",4.125,0.0593687675141991,4.8,0.0696759716288009,0,0
"390","2023-05-07 05:15:00",3.425,0.064885192159498,3.7,0.0722268306372778,0.325,1.3
"391","2023-05-07 06:15:00",3.425,0.0521180690925815,3.5,0.0596656427003599,24.075,40.9
"392","2023-05-07 07:15:00",4.55,0.0193180189981206,5.9,0.0414045128183047,149.8,240.9
"393","2023-05-07 08:15:00",8.4,0.0238328903868555,9.8,0.0799638309108255,358.525,429.7
"394","2023-05-07 09:15:00",11.025,0.182425418102696,11.7,0.236503381544588,568.55,617.6
"395","2023-05-07 10:15:00",12.55,0.339696975231408,13.5,0.431729417096115,703.075,753.5
"396","2023-05-07 11:15:00",13.875,0.515721564966767,14.4,0.585665684567099,805.05,867.6
"397","2023-05-07 12:15:00",15.2,0.680251200747412,15.6,0.726635569615002,869.3,890.6
"398","2023-05-07 13:15:00",15.95,0.782627496223438,16.3,0.802501058321823,883.325,900.9
"399","2023-05-07 14:15:00",16.95,0.904005927056915,17.3,0.977524190495684,811.675,870.1
"400","2023-05-07 15:15:00",16.75,0.916281715953669,17.4,0.997632495634073,445.775,633.7
"401","2023-05-07 16:15:00",15.575,0.716216099706203,16.5,0.790260199800949,505.225,576.1
"402","2023-05-07 17:15:00",15.75,0.701195754079471,16.5,0.809031225924487,371.4,488.3
"403","2023-05-07 18:15:00",13.425,0.518713598986447,14.2,0.556532089898374,90.4,155.6
"404","2023-05-07 19:15:00",12.35,0.435752418367619,12.6,0.463956931355051,38.225,66.3
"405","2023-05-07 20:15:00",11.2,0.303549862854056,11.5,0.325906868086729,3.375,10.7
"406","2023-05-07 21:15:00",10.4,0.225007323755473,10.6,0.249245707174214,0,0
"407","2023-05-07 22:15:00",9.975,0.178694326725836,10,0.194013386639927,0,0
"408","2023-05-07 23:15:00",10.1,0.188208979364236,10.2,0.196553453480906,0,0
"409","2023-05-08 00:15:00",10.125,0.181408280144418,10.2,0.185427786302741,0,0
"410","2023-05-08 01:15:00",9.8,0.181503434550659,9.9,0.207353911717158,0,0
"411","2023-05-08 02:15:00",9.75,0.202631471395397,10,0.216116177522956,0,0
"412","2023-05-08 03:15:00",9.475,0.195280513458019,9.5,0.202861607958223,0,0
"413","2023-05-08 04:15:00",9.45,0.221650758306962,9.6,0.240276514849323,0,0
"414","2023-05-08 05:15:00",9.7,0.249167038035108,9.8,0.255641944275518,0.4,1.6
"415","2023-05-08 06:15:00",9.65,0.238084281502389,9.7,0.251524288259403,27.225,49.3
"416","2023-05-08 07:15:00",10,0.236151722278503,10.2,0.248897276450903,77.35,104.1
"417","2023-05-08 08:15:00",10.65,0.26368655468428,10.9,0.282963528204844,122.175,138.9
"418","2023-05-08 09:15:00",10.975,0.277481338507207,11,0.286875466382791,177.875,217.5
"419","2023-05-08 10:15:00",11.125,0.242239917145607,11.2,0.256734798125464,218.875,230.1
"420","2023-05-08 11:15:00",10.725,0.171560251416608,11.2,0.219488298915553,178.975,206.2
"421","2023-05-08 12:15:00",10.4,0.136780055143632,10.5,0.160176949124581,233.525,325.3
"422","2023-05-08 13:15:00",10.775,0.11157177271526,10.9,0.118662124731064,236.75,275.5
"423","2023-05-08 14:15:00",11.1,0.155415853636403,11.2,0.203525513539876,202.3,238.4
"424","2023-05-08 15:15:00",11.2,0.235805802054077,11.3,0.24505267182435,207.95,251.4
"425","2023-05-08 16:15:00",11.45,0.245828381983815,11.6,0.249970249714357,296.225,315.5
"426","2023-05-08 17:15:00",11.325,0.265210849248844,11.7,0.268706887157222,131.9,236.4
"427","2023-05-08 18:15:00",10.825,0.255286522102872,10.9,0.259491899137161,60.275,66.7
"428","2023-05-08 19:15:00",10.675,0.252104334546756,10.7,0.254772852441587,9.65,21.8
"429","2023-05-08 20:15:00",10.425,0.235941331324953,10.5,0.24377944526719,0.075,0.3
"430","2023-05-08 21:15:00",9.8,0.163781134544265,10.2,0.20658473945425,0,0
"431","2023-05-08 22:15:00",9.3,0.11337233074518,9.4,0.121481079184285,0,0
"432","2023-05-08 23:15:00",9.15,0.0968595528351336,9.2,0.102400188462684,0,0
"433","2023-05-09 00:15:00",8.875,0.0833907570815546,8.9,0.0855227223578521,0,0
"434","2023-05-09 01:15:00",8.8,0.0832473113493343,8.8,0.087211469032636,0,0
"435","2023-05-09 02:15:00",8.7,0.0719984399120238,8.7,0.0731234155356491,0,0
"436","2023-05-09 03:15:00",8.725,0.0636661845229553,8.8,0.0652485861702716,0,0
"437","2023-05-09 04:15:00",8.875,0.0609024410835894,8.9,0.062716663062425,0,0
"438","2023-05-09 05:15:00",8.65,0.0544167198985742,8.9,0.0581554512033395,0.475,1.9
"439","2023-05-09 06:15:00",8.675,0.0541357327005631,9,0.0577634405281096,23.65,42.3
"440","2023-05-09 07:15:00",9.325,0.0313748999556311,9.5,0.0346744122891367,81.075,111.3
"441","2023-05-09 08:15:00",10.15,0.0882715471854426,10.5,0.128238145687428,130.725,169.6
"442","2023-05-09 09:15:00",10.375,0.115454710385,10.5,0.127789322264765,150.725,305.5
"443","2023-05-09 10:15:00",11.725,0.167761841431482,11.8,0.215878086642444,321.075,624.8
"444","2023-05-09 11:15:00",12.8,0.24856909292646,13.7,0.300451287627559,537.275,783.5
"445","2023-05-09 12:15:00",14.35,0.407042050689788,15,0.460427058107513,642.35,839.9
"446","2023-05-09 13:15:00",15.875,0.561987518242152,16.2,0.639026357472815,820.925,956.6
"447","2023-05-09 14:15:00",16.55,0.66701996617756,17.2,0.710369281915346,728.35,849.2
"448","2023-05-09 15:15:00",17.7,0.76888916534101,18,0.813177345138909,736.2,781.2
"449","2023-05-09 16:15:00",17.975,0.81248883338494,18.2,0.827639395393899,595.875,653.8
"450","2023-05-09 17:15:00",18.05,0.85143743792444,18.1,0.863996350160184,429.85,496.6
"451","2023-05-09 18:15:00",17.625,0.850730241782382,17.9,0.867556462072605,207.925,319.4
"452","2023-05-09 19:15:00",16.2,0.72367355209315,16.8,0.774858067495231,63.525,79.1
"453","2023-05-09 20:15:00",13.525,0.516986202116553,14.7,0.583747124599543,7.525,22.6
"454","2023-05-09 21:15:00",10.55,0.314414830488287,11.4,0.381481423805405,0,0
"455","2023-05-09 22:15:00",8.7,0.194348184164209,9.2,0.215273123472688,0,0
"456","2023-05-09 23:15:00",7.825,0.141063800544564,8.1,0.153370754538785,0,0
"457","2023-05-10 00:15:00",8.025,0.117660077254161,8.1,0.130875235782047,0,0
"458","2023-05-10 01:15:00",7.525,0.106316419199342,8.1,0.118808330980749,0,0
"459","2023-05-10 02:15:00",6.825,0.0927938480698382,7.3,0.113515977307905,0,0
"460","2023-05-10 03:15:00",5.875,0.0803898778748487,6.1,0.0870058952036933,0,0
"461","2023-05-10 04:15:00",5.45,0.0781491544223032,5.6,0.0900419732664025,0,0
"462","2023-05-10 05:15:00",5.325,0.0741298691882091,5.6,0.0891324583849238,1.025,3.8
"463","2023-05-10 06:15:00",5.025,0.0489633202731122,5.2,0.0544612813932768,20.3,28.9
"464","2023-05-10 07:15:00",6.3,0.0219399652781622,8.2,0.0415479779206953,154.25,291.9
"465","2023-05-10 08:15:00",11.05,0.0342167431035299,12.6,0.113800756747465,386.65,441.7
"466","2023-05-10 09:15:00",13.525,0.272915878485123,14.5,0.35004636623362,547.2,617.9
"467","2023-05-10 10:15:00",15.8,0.465596183170286,16.4,0.525984642569165,704.9,753.2
"468","2023-05-10 11:15:00",17.225,0.60535656791814,17.9,0.678868058974071,814.725,847.8
"469","2023-05-10 12:15:00",18.65,0.838755041046517,19.4,0.975431592194339,879.55,890.7
"470","2023-05-10 13:15:00",20.2,1.13728584027859,20.6,1.21321801051619,887.55,892.5
"471","2023-05-10 14:15:00",21.45,1.30215623174936,21.7,1.34204902014916,840.7,866.2
"472","2023-05-10 15:15:00",21.9,1.33172674874532,22.3,1.3543404645441,636.475,789.9
"473","2023-05-10 16:15:00",19.8,1.02536924614163,21.2,1.25879930283011,179.15,255.5
"474","2023-05-10 17:15:00",17.125,0.75853313744154,18,0.916372439699684,85.975,119.8
"475","2023-05-10 18:15:00",16.7,0.720570034793238,16.8,0.758547003867083,104.95,125.1
"476","2023-05-10 19:15:00",16.025,0.559240713797375,16.4,0.626705106039857,65.5,84.9
"477","2023-05-10 20:15:00",14.525,0.444682944163394,15.3,0.507642208384615,4.825,16.1
"478","2023-05-10 21:15:00",13.35,0.343807309225753,13.7,0.369976262580328,0,0
"479","2023-05-10 22:15:00",12.7,0.302159543610848,12.8,0.305465821182665,0,0
"480","2023-05-10 23:15:00",11.875,0.258736526770331,12.3,0.278949275959374,0,0
"481","2023-05-11 00:15:00",10.725,0.196654027007061,11,0.207403320969815,0,0
"482","2023-05-11 01:15:00",10.075,0.159515131863637,10.4,0.177834250602882,0,0
"483","2023-05-11 02:15:00",9.15,0.130027664759306,9.5,0.1412997804086,0,0
"484","2023-05-11 03:15:00",8.525,0.104346682012929,8.8,0.117792114018106,0,0
"485","2023-05-11 04:15:00",7.75,0.0846829786594316,7.9,0.0980226634415541,0,0
"486","2023-05-11 05:15:00",7.35,0.0693159428508021,7.7,0.0746228486758,0.95,3.5
"487","2023-05-11 06:15:00",6.825,0.0392785478301716,7.5,0.0557558750616104,57.9,112
"488","2023-05-11 07:15:00",9.7,0.0178900260272896,10.5,0.063484230538331,156.8,183.9
"489","2023-05-11 08:15:00",12.35,0.157872678930379,13.4,0.236754131302526,371.025,444.7
"490","2023-05-11 09:15:00",14.3,0.300844150067545,14.7,0.332852944972232,558.625,624.9
"491","2023-05-11 10:15:00",15.675,0.421384181613596,16.1,0.45380614449577,607.675,715.7
"492","2023-05-11 11:15:00",17.05,0.531175016308785,17.5,0.57197270403199,822.15,838.3
"493","2023-05-11 12:15:00",18.325,0.680130200262518,18.8,0.748660094641417,865.45,877.7
"494","2023-05-11 13:15:00",19.325,0.781695926212267,19.8,0.812902300606228,875.85,879.7
"495","2023-05-11 14:15:00",20.425,0.892411621419773,20.8,0.982599017324363,823.525,852.9
"496","2023-05-11 15:15:00",21.6,1.09093984178342,22.2,1.18823115192864,730.325,777
"497","2023-05-11 16:15:00",22.25,1.22349648265215,22.7,1.31039062652826,572.825,657.1
"498","2023-05-11 17:15:00",22.85,1.32391529798931,23,1.35969572203941,415.725,466.8
"499","2023-05-11 18:15:00",22.8,1.36846412402636,22.9,1.40717102306011,200.95,307.2
"500","2023-05-11 19:15:00",20.95,1.05396279156599,22.1,1.26081789274448,60.6,72.6
"501","2023-05-11 20:15:00",17.825,0.677587380697185,18.9,0.762085190285263,6.375,19.9
"502","2023-05-11 21:15:00",15.925,0.535224701460857,16.4,0.568884099232608,0,0
"503","2023-05-11 22:15:00",13.7,0.337001045150492,14.7,0.431537988958974,0,0
"504","2023-05-11 23:15:00",12.1,0.22465870212217,12.5,0.247853830665777,0,0
"505","2023-05-12 00:15:00",10.95,0.157083672582056,11.3,0.174260407017802,0,0
"506","2023-05-12 01:15:00",9.8,0.116988150840548,10.1,0.127327079927882,0,0
"507","2023-05-12 02:15:00",9.25,0.0962111445435569,9.5,0.121114097493086,0,0
"508","2023-05-12 03:15:00",8.9,0.0881391690372756,9,0.0987310364555232,0,0
"509","2023-05-12 04:15:00",8.45,0.0804997110441414,8.6,0.0916251732236253,0,0
"510","2023-05-12 05:15:00",7.625,0.0644405493972814,8.1,0.0741378549917584,2.2,7.5
"511","2023-05-12 06:15:00",7.9,0.0364435076600424,9,0.0623826541962359,74.175,135.6
"512","2023-05-12 07:15:00",11.05,0.0026808034446687,12.1,0.00423539410391194,218.5,270.7
"513","2023-05-12 08:15:00",14.05,0.143511855570493,15.1,0.243713861529114,378.875,437.5
"514","2023-05-12 09:15:00",16.45,0.324932231945465,17.3,0.389034879853838,537.8,595.3
"515","2023-05-12 10:15:00",18.15,0.508371044004546,18.5,0.553718070690969,692.425,727.1
"516","2023-05-12 11:15:00",19.65,0.648006637669906,20.4,0.709422185202478,797.025,839.1
"517","2023-05-12 12:15:00",21.225,0.832332602625197,21.7,0.918927182075054,846.55,865.9
"518","2023-05-12 13:15:00",22.575,1.04043142587728,23.2,1.15444108857207,858.625,870.2
"519","2023-05-12 14:15:00",24.275,1.34488221811726,25.4,1.57975692097744,808.55,833.9
"520","2023-05-12 15:15:00",26.1,1.73046977779047,26.7,1.81798222181516,738.775,787.4
"521","2023-05-12 16:15:00",27.2,1.91989520034024,28,2.02969407195592,601.925,658.2
"522","2023-05-12 17:15:00",27.9,2.03207036785893,28.1,2.06055048029959,438.7,503.7
"523","2023-05-12 18:15:00",28,2.0147456156729,28.3,2.07639307551958,211.275,328.9
"524","2023-05-12 19:15:00",25.825,1.58664521296615,26.8,1.75470551691757,69.25,92.2
"525","2023-05-12 20:15:00",22.4,1.09614842294616,24.3,1.39135929746796,8.75,27.6
"526","2023-05-12 21:15:00",18.225,0.574140913392395,19.3,0.673865884213881,0,0
"527","2023-05-12 22:15:00",16.225,0.35957517135088,16.8,0.407517946608603,0,0
"528","2023-05-12 23:15:00",14.95,0.275451325415734,15.3,0.300760623460748,0,0
"529","2023-05-13 00:15:00",13.75,0.19333148193833,14.2,0.220240645216492,0,0
"530","2023-05-13 01:15:00",12.525,0.141241612404708,13.1,0.149247373016258,0,0
"531","2023-05-13 02:15:00",11.8,0.114995039730521,12.1,0.13270901525591,0,0
"532","2023-05-13 03:15:00",11.15,0.097796220840972,11.3,0.101770508517216,0,0
"533","2023-05-13 04:15:00",10.6,0.0866689284231738,10.9,0.100406413233977,0,0
"534","2023-05-13 05:15:00",10.025,0.0845781206987422,10.2,0.100690491800468,1.7,5.9
"535","2023-05-13 06:15:00",10.225,0.0368047536353396,11.1,0.064645631300055,68.6,119.9
"536","2023-05-13 07:15:00",13.525,0.00231343984069488,14.8,0.0048268628833692,213.95,275.8
"537","2023-05-13 08:15:00",17.875,0.305113029530153,19.8,0.591201673168166,392.325,463.8
"538","2023-05-13 09:15:00",21.3,1.01487934680029,22.1,1.13580008481412,568.8,628.1
"539","2023-05-13 10:15:00",23.225,1.24299652116914,24,1.31285133794291,715.45,762.3
"540","2023-05-13 11:15:00",25.05,1.48007280339733,25.9,1.56378592804964,820.8,855.1
