SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
148,04:57:43,2023-08-02,Night sampling,CH,,,,,5.446186,2.917810,1.899922,1.590891,1.234586,1.189685,1.318119,0.083533,11.774863,12.219264,13.046032,0.441786,PSF-00281_20230802045743,70.964455,412.940033,0.828148,0.000000,0.000000,0.000000,0.5,0.80,0.024673,82.09,79.11,13.01,11.01,101.04,156.2,158.9,-1.7,0,4.024,-41,-121,212,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.329,0.702,1.232,-0.078,0.176,2.509,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527148,2.558878,1.656574,0.938035,0.441431,-0.018426,0.416114,0.106585,70.964455,0.000854,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802045743,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
149,04:58:01,2023-08-02,Night sampling,CH,,,,,7.246399,2.918381,2.080493,1.774667,1.241895,1.191836,1.326980,0.085085,11.796647,12.292125,13.134283,0.441786,PSF-00281_20230802045801,72.410706,447.716461,0.838267,0.000000,0.000000,0.000000,0.5,0.80,0.022653,82.61,79.28,13.00,11.11,101.03,156.3,159.1,-1.8,0,4.023,-49,-160,40,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,-0.010,0.609,1.262,0.292,0.046,0.421,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527355,2.559509,1.657181,0.938730,0.441545,-0.017356,0.417227,0.106579,72.151779,0.000848,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802045801,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
150,04:58:28,2023-08-02,Night sampling,CH,,,,,8.121565,2.920795,2.148221,1.797422,1.237983,1.187374,1.321451,0.083468,11.751723,12.252619,13.078724,0.441786,PSF-00281_20230802045828,77.724693,463.102692,0.832165,0.000000,0.000000,0.000000,0.5,0.80,0.089569,82.39,79.03,12.99,11.05,101.04,156.6,158.9,-1.5,0,4.022,-52,-148,47,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,-0.355,0.800,1.347,0.117,0.212,0.415,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527055,2.559245,1.659753,0.938024,0.441683,-0.017903,0.418938,0.106766,77.724693,0.000863,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802045828,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
151,04:58:43,2023-08-02,Night sampling,CH,,,,,7.195998,2.918074,2.076162,1.807854,1.235182,1.184169,1.322046,0.086865,11.720355,12.225254,13.085002,0.441786,PSF-00281_20230802045843,75.576424,428.625214,0.823677,0.000000,0.000000,0.000000,0.5,0.80,0.026060,82.26,78.86,12.98,11.05,101.04,156.3,158.5,-1.5,0,4.022,-66,-104,296,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.235,0.410,-9999.000,0.089,0.402,-9999.000,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526862,2.559081,1.656854,0.937167,0.441849,-0.017740,0.419906,0.106590,75.576424,0.000877,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802045843,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
152,04:59:50,2023-08-02,Night sampling,CH,,,,,5.257926,2.919457,1.877164,1.658377,1.238204,1.191456,1.326342,0.088138,11.790992,12.253627,13.125865,0.441786,PSF-00281_20230802045950,78.833702,413.057678,0.809146,0.000000,0.000000,0.000000,0.5,0.80,0.099166,82.70,79.58,12.94,11.10,101.05,156.4,158.8,-1.5,0,4.021,-51,-164,68,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.131,0.266,0.673,0.113,0.188,0.082,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527707,2.559618,1.658325,0.937821,0.442642,-0.016799,0.423962,0.106801,78.833702,0.000872,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802045950,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
153,05:00:04,2023-08-02,Night sampling,CH,,,,,9.225958,2.917724,2.216691,1.814777,1.245982,1.194761,1.327652,0.081670,11.824132,12.331051,13.139312,0.441786,PSF-00281_20230802050004,71.619270,344.361664,0.792023,0.000000,0.000000,0.000000,0.5,0.80,0.020916,83.26,79.84,12.93,11.12,101.04,156.2,159.0,-1.8,0,4.021,14,-160,152,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.380,0.603,3.221,0.101,0.043,0.049,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.528015,2.560298,1.656483,0.938440,0.442784,-0.016569,0.424849,0.106577,71.619270,0.000859,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050004,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
154,05:00:40,2023-08-02,Night sampling,CH,,,,,7.207330,2.917790,2.076961,1.777140,1.219017,1.168844,1.304400,0.085383,11.567019,12.063534,12.908495,0.441786,PSF-00281_20230802050040,72.836639,477.325195,0.847407,0.000000,0.000000,0.000000,0.5,0.80,0.023422,81.63,78.27,12.90,10.85,101.05,156.2,158.2,-1.3,0,4.019,-34,-169,145,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.208,0.729,2.005,0.342,0.089,-0.030,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526172,2.558320,1.656553,0.936367,0.443333,-0.018899,0.426936,0.106580,72.836639,0.000840,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050040,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
155,05:00:57,2023-08-02,Night sampling,CH,,,,,8.620555,2.919597,2.180955,1.843885,1.233308,1.181332,1.317664,0.084355,11.690457,12.204812,13.039589,0.441786,PSF-00281_20230802050057,76.851723,422.430054,0.818072,0.000000,0.000000,0.000000,0.5,0.80,0.026890,82.69,79.21,12.88,11.00,101.05,156.4,158.8,-1.5,0,4.019,-10,-114,194,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.337,0.658,-9999.000,-0.087,-0.167,-9999.000,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527275,2.559608,1.658475,0.937929,0.443687,-0.017183,0.427987,0.106592,76.851723,0.000852,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050057,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
156,05:01:15,2023-08-02,Night sampling,CH,,,,,8.538491,2.919587,2.175659,1.856104,1.227920,1.175600,1.313040,0.085119,11.634478,12.152272,12.994668,0.441786,PSF-00281_20230802050115,72.814468,424.974548,0.828662,0.000000,0.000000,0.000000,0.5,0.80,0.077337,82.42,78.91,12.86,10.95,101.04,156.4,158.5,-1.3,0,4.019,-60,-97,222,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.344,0.834,1.390,0.072,0.161,0.440,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526928,2.559282,1.658464,0.936946,0.443987,-0.017538,0.429076,0.106733,72.814468,0.000838,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050115,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
157,05:01:43,2023-08-02,Night sampling,CH,,,,,7.255149,2.918879,2.081467,1.753665,1.220594,1.171127,1.304667,0.084073,11.589464,12.078991,12.910978,0.441786,PSF-00281_20230802050143,76.206924,453.308350,0.831887,0.000000,0.000000,0.000000,0.5,0.80,0.032079,82.07,78.74,12.84,10.85,101.05,156.4,158.9,-1.6,0,4.018,-50,-149,48,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.575,1.048,1.798,0.245,0.508,0.341,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526739,2.558862,1.657710,0.938169,0.444461,-0.018223,0.430765,0.106606,76.206924,0.000854,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050143,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
158,05:01:56,2023-08-02,Night sampling,CH,,,,,8.253968,2.918358,2.156045,1.813440,1.222294,1.171123,1.306221,0.083926,11.589974,12.096386,12.926958,0.441786,PSF-00281_20230802050156,77.668907,452.005859,0.828168,0.000000,0.000000,0.000000,0.5,0.80,0.025311,82.27,78.83,12.82,10.87,101.05,156.3,159.0,-1.7,0,4.018,-56,-159,38,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.433,1.043,1.805,0.123,0.206,0.154,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526835,2.559103,1.657156,0.938255,0.444742,-0.017885,0.431563,0.106587,77.668907,0.000867,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050156,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
159,05:02:58,2023-08-02,Night sampling,CH,,,,,6.157812,2.918723,1.980155,1.749256,1.205866,1.156512,1.294027,0.088161,11.445171,11.933599,12.806066,0.441786,PSF-00281_20230802050258,68.596962,363.522644,0.811299,0.000000,0.000000,0.000000,0.5,0.80,0.054125,81.58,78.24,12.74,10.73,101.05,156.3,158.8,-1.6,0,4.017,-18,140,172,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.526,0.772,1.392,0.068,0.392,0.399,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526153,2.558269,1.657544,0.937849,0.446128,-0.018496,0.435037,0.106671,68.596962,0.000854,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050258,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
160,05:03:13,2023-08-02,Night sampling,CH,,,,,4.814106,2.919156,1.817231,1.541749,1.206240,1.162761,1.290899,0.084659,11.508552,11.938890,12.776812,0.441786,PSF-00281_20230802050313,80.314995,473.264343,0.830296,0.000000,0.000000,0.000000,0.5,0.80,0.024098,81.71,78.77,12.72,10.69,101.03,156.4,158.3,-1.2,0,4.017,-48,-154,109,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,04:53:04,2023-08-02,-1.45,0.212,0.351,0.990,0.250,0.264,0.562,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526774,2.558433,1.658005,0.936611,0.446496,-0.018648,0.435984,0.106583,80.314995,0.000853,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050313,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
161,05:03:50,2023-08-02,Night sampling,CH,,,,,5.236386,2.918701,1.874099,1.450213,1.216487,1.175575,1.293706,0.077218,11.634321,12.039214,12.803421,0.441786,PSF-00281_20230802050350,78.357338,360.300049,0.782522,0.000000,0.000000,0.000000,0.5,0.80,0.023193,82.46,79.69,12.71,10.73,101.04,156.3,157.9,-1.0,0,4.014,-15,-130,188,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.323,0.403,0.991,0.111,0.712,0.784,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527853,2.559232,1.657521,0.935421,0.446678,-0.018220,0.438407,0.106585,78.357338,0.000846,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050350,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
162,05:04:02,2023-08-02,Night sampling,CH,,,,,11.672756,2.918418,2.334698,1.537948,1.217677,1.174281,1.283415,0.065738,11.621393,12.050873,12.701455,0.441786,PSF-00281_20230802050402,78.712822,392.210846,0.799310,0.000000,0.000000,0.000000,0.5,0.80,0.023691,82.53,79.59,12.72,10.61,101.04,156.3,158.6,-1.5,0,4.015,-29,-155,182,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.711,1.046,1.690,0.149,-0.306,-0.034,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527740,2.559317,1.657220,0.937263,0.446646,-0.019427,0.439152,0.106585,78.472855,0.000873,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050402,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
163,05:04:16,2023-08-02,Night sampling,CH,,,,,4.714283,2.917782,1.802297,1.326776,1.210124,1.172664,1.283594,0.073469,11.605077,11.975799,12.702873,0.441786,PSF-00281_20230802050416,80.736282,450.503479,0.820787,0.000000,0.000000,0.000000,0.5,0.80,0.023696,82.05,79.51,12.71,10.61,101.05,156.2,156.8,-0.4,0,4.015,-34,-164,169,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.037,-0.174,-2.421,-0.268,-0.323,-0.319,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527650,2.558740,1.656545,0.932668,0.446757,-0.019343,0.439988,0.106583,80.736282,0.000819,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050416,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
164,05:05:02,2023-08-02,Night sampling,CH,,,,,9.238873,2.918756,2.218032,1.716801,1.228465,1.180038,1.305697,0.077233,11.677965,12.157211,12.921525,0.441786,PSF-00281_20230802050502,75.982689,416.570679,0.817600,0.000000,0.000000,0.000000,0.5,0.80,0.063224,83.40,80.11,12.69,10.86,101.05,156.3,158.6,-1.5,0,4.014,-46,-144,107,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,-0.056,0.976,1.901,0.308,0.269,0.806,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.528352,2.560366,1.657579,0.937372,0.447098,-0.016606,0.443016,0.106696,75.953720,0.000839,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050502,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
165,05:05:19,2023-08-02,Night sampling,CH,,,,,13.015294,2.919626,2.384687,1.800443,1.231751,1.181000,1.307086,0.075335,11.687198,12.189430,12.934947,0.441786,PSF-00281_20230802050519,77.573418,413.529388,0.812411,0.000000,0.000000,0.000000,0.5,0.80,0.022080,83.67,80.22,12.68,10.88,101.05,156.4,158.8,-1.5,0,4.014,-33,-150,138,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.385,1.822,3.021,-0.076,0.078,-0.564,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.528478,2.560688,1.658506,0.937751,0.447241,-0.016366,0.444052,0.106579,77.764748,0.000834,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050519,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
166,05:05:46,2023-08-02,Night sampling,CH,,,,,7.080845,2.916800,2.065827,1.691873,1.203966,1.156156,1.285705,0.081739,11.441365,11.914496,12.723388,0.441786,PSF-00281_20230802050546,80.196617,400.024658,0.799521,0.000000,0.000000,0.000000,0.5,0.80,0.022467,81.88,78.63,12.66,10.63,101.05,156.1,158.9,-1.8,0,4.013,-5,-139,204,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.683,1.068,1.843,-0.047,0.190,0.135,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.526614,2.558529,1.655504,0.938210,0.447566,-0.018641,0.445708,0.106581,80.196617,0.000848,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050546,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
167,05:05:59,2023-08-02,Night sampling,CH,,,,,5.308420,2.918763,1.883272,1.520355,1.215649,1.172760,1.296207,0.080558,11.606486,12.030946,12.828207,0.441786,PSF-00281_20230802050559,74.115517,368.262634,0.798743,0.000000,0.000000,0.000000,0.5,0.80,0.042966,82.72,79.80,12.66,10.75,101.04,156.3,159.0,-1.7,0,4.012,-71,-138,265,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.320,0.465,0.945,0.173,0.308,0.553,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527991,2.559546,1.657587,0.938280,0.447725,-0.017339,0.446488,0.106641,74.115517,0.000857,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050559,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
168,05:06:28,2023-08-02,Night sampling,CH,,,,,6.316013,2.917145,1.995496,1.574389,1.216645,1.172177,1.295372,0.078727,11.601001,12.041102,12.820266,0.441786,PSF-00281_20230802050628,73.923470,363.230103,0.796483,0.000000,0.000000,0.000000,0.5,0.80,0.066859,82.87,79.84,12.64,10.75,101.04,156.1,159.0,-1.8,0,4.012,-41,-138,157,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.325,0.659,1.271,0.109,0.259,0.458,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.528040,2.559731,1.655869,0.938272,0.448004,-0.017278,0.448210,0.106711,73.923470,0.000878,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050628,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
169,05:06:46,2023-08-02,Night sampling,CH,,,,,6.224402,2.919142,1.987185,1.433480,1.224431,1.184008,1.296410,0.071980,11.717805,12.117855,12.830219,0.441786,PSF-00281_20230802050646,85.121872,462.268341,0.815861,0.000000,0.000000,0.000000,0.5,0.80,0.024056,83.45,80.69,12.63,10.76,101.04,156.4,158.5,-1.4,0,4.010,-51,-128,237,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.274,0.370,0.460,0.272,0.024,-0.057,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.529037,2.560428,1.657990,0.937062,0.448162,-0.017069,0.449422,0.106585,84.988113,0.000839,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050646,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
170,05:08:46,2023-08-02,Night sampling,CH,,,,,5.228958,2.921894,1.874462,1.440327,1.201609,1.161073,1.278298,0.076689,11.490764,11.891943,12.650908,0.441786,PSF-00281_20230802050846,71.385384,428.949951,0.833581,0.000000,0.000000,0.000000,0.5,0.80,0.024707,82.44,79.66,12.53,10.55,101.04,156.7,158.9,-1.4,0,4.008,-67,-152,53,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.486,0.917,1.446,-0.087,0.245,0.290,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.527833,2.559214,1.660929,0.937961,0.449983,-0.018136,0.456072,0.106585,71.385384,0.000852,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050846,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
171,05:08:58,2023-08-02,Night sampling,CH,,,,,6.411460,2.918707,2.005663,1.528705,1.215475,1.172348,1.291536,0.076060,11.602270,12.029080,12.781819,0.441786,PSF-00281_20230802050858,73.724983,479.656586,0.846296,0.000000,0.000000,0.000000,0.5,0.80,0.075337,83.48,80.51,12.51,10.70,101.04,156.3,158.9,-1.7,0,4.008,-44,-118,301,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.388,0.636,0.941,0.208,-0.570,-0.344,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.528836,2.560467,1.657527,0.938201,0.450273,-0.016440,0.456757,0.106723,73.724983,0.000841,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050858,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
172,05:09:24,2023-08-02,Night sampling,CH,,,,,4.374048,2.919081,1.750717,1.033937,1.209702,1.180540,1.268645,0.058943,11.683338,11.971942,12.555279,0.441786,PSF-00281_20230802050924,70.527435,368.734375,0.808731,0.000000,0.000000,0.000000,0.5,0.80,0.023099,83.21,81.20,12.49,10.43,101.04,156.4,159.0,-1.7,0,4.007,-40,-143,232,,,,,,,,00:00:00,0000-00-00,0.000000,0.000000,0.000000,0,0.000000,05:03:42,2023-08-02,-1.36,0.238,0.393,7.537,-0.001,0.066,0.974,0,150,-9999.000,-9999.000000,1,rectangular,6000,5,-9999.000000,-9999.000000,55537,55537,55537,0.000000,-9999,0.000000,0.000000,0.000000,0.000000,2.529637,2.560142,1.657926,0.938272,0.450691,-0.018864,0.458358,0.106582,70.527435,0.000849,2.413877,-0.000026,1.000000,2.436657,-0.000021,1.000000,0.600512,0.600643,0.106516,0.000000,PSF-00281_20230802050924,PFA-00299,PSA-00311,PSF-00281,RHS-00465,2.0.0,2022-09-01T17:42:39.413Z
